S.N,Batch Count,Total Order,URL,Title,Length,Time Taken(ms),Render Time (ms)
1,0,2,https://www.grupoholguera.com,GRUPO HOLGUERA BIENES RAICES,78413,5571,5546
2,0,3,http://www.dronacharyaacademy.co.in,Home,37282,1905,1887
3,1,4,https://tamerakdesign.com,Tamera K Designs,151382,3052,3011
4,1,5,https://www.oxygen360.com.au,Oxygen360 – Creative and Media Agency,39546,4872,4854
5,1,7,https://www.westcoastdancearts.com,Home | WestCoastDanceArts,875407,2723,2686
6,2,8,https://www.totallyu.co.uk,Hair | Totally U | Middleton,775199,3784,3745
7,2,9,https://www.rinologiayolfato.com,Rinoplastia | Rinologia y Olfato Doctor Mariño | Comunidad de Madrid,965886,4679,4623
8,2,11,https://norbutmfg.com,Norbut Manufacturing – Custom Elastic Products for Industries Around the World.,88560,4989,4970
9,3,12,https://www.kinnelaw.com,Kinne IP Group,3083,4448,4432
10,3,13,https://www.fernandawr.com,Fernanda Walker - Portfolio,86961,5533,5517
11,3,14,http://www.fahrschule-frey.de,Fahrschule Frey - Startseite,39739,5785,5762
12,3,15,https://www.futurephysio.com,Physiotherapy and Sports Performance - Future Physio,46128,5843,5826
13,4,16,https://www.osteopathcanada.com,Home | General Osteopathic Council of Ontario,366546,4018,3992
14,4,17,http://www.h2ocreations.co.uk,Error or No Title,18480,4998,4964
15,5,20,https://www.familyabusesheltermc.org,Family Abuse Shelter of Miami County | Troy Ohio,924336,2565,2526
16,5,21,https://uuq-optic.com,UUQ Optics | Rifle Scopes Red Dots Boresighters Bipods & More,519915,5910,5865
17,5,23,https://www.thevictoriasurbiton.co.uk,Home - Victoria Surbiton,161688,3025,2925
18,6,24,http://suhhani.com,㈜서한공업,393894,4342,4320
19,6,25,https://palotagumi.hu,Non Stop Autószerviz | 0-24 | Gumszerviz futómű állítás autómentés,197849,6220,6192
20,6,26,https://www.taxi22000.at,Taxi 22000 in Wiener Neustadt,109747,7789,7765
21,6,27,https://www.qualitysourcingglobal.com,Sourcing Agents In India Quality Control Service Handicraft Sourcing Agent Indian Sourcing Agent Jodhpur Handicraft Exporter,111838,2745,2726
22,7,30,http://www.samuelmarwit.com,Samuelmarwit.com,17539,8564,8552
23,7,31,http://www.grossepointehomes.com,Grosse Pointe Real Estate - Homes For Sale Grosse Pointe Mic,17200,5251,5240
24,8,32,https://gardasee.bio,Gardasee Bio – die besten nachhaltigen Adressen in der Gardasee-Region,53774,4826,4810
25,8,33,https://www.cmjc.cl,Empresa de Arriendo de Maquinarias para Obras Civiles,18574,9094,9082
26,8,34,http://fachpflegedienst-airflow.de,Fachpflegedienst Airflow,46710,2603,2590
27,9,36,http://www.horizonmagnet.com,Magnetic Solutions: Neodymium Magnet Precast Concrete Magnet Manufacturer - Horizon,44344,6975,6960
28,9,37,http://www.reflexsourcing.com,Error or No Title,18456,4990,4976
29,9,39,https://www.crossgarsurgery.co.uk,Crossgar Surgery - Information about the doctors surgery opening hours appointments online prescriptions health information and much more,24098,3454,3438
30,10,40,https://www.t3h.cz,T3H – TYPO3 hosting – specializovaný webhosting pro TYPO3 WordPress CS-Cart a GIS řešení,84052,3301,3275
31,10,42,http://www.manutention-levage-grue.fr,Camion grue - plateau grue levage manutention,12560,9677,9663
32,11,44,http://www.annabelleetavern.com,Annabel Lee Tavern,3355,4004,3993
33,11,45,https://www.steveyingling.com,Home - Stephen Yingling - Keller Williams,468303,12746,12728
34,11,47,https://www.grotonfiredept.com,Groton Fire & Rescue,3733,8937,8926
35,12,49,http://www.scion-global.com,::: STERLING iTech Services :::,7264,2868,2855
36,12,50,https://www.lakelightphotography.com,Portrait Headshots Senoir Architecture photographer | Lakelight Phototgraphy | Minneapolis,1043184,8080,8007
37,13,52,https://hcaraujo.pt,H.C. Araújo - Soluções Tecnológicas,1466789,7696,7648
38,13,53,http://rris-insurance.com,Risk Retention Insurance Services,10380,4779,4768
39,14,56,https://www.magie-maverick.com,Magicien 63 PUY-DE-DOME : Magie Clermont-ferrand : Magicien Maverick,23035,4005,3993
40,14,57,http://impulsoradeportiva.com,Impulsora Deportiva 2000 Impulsora Deportiva 2000 | Venta de Uniformes y Accesorios Deportivos,272156,6453,6430
41,14,58,http://www.loretron.com.br,Loretron,9864,9302,9289
42,15,60,http://www.leanderson.com.br,Leanderson Designer Website E-commerce Bragança Paulista SP,346703,9746,9723
43,15,61,https://www.saltspringunited.com,Salt Spring United - Home,20398,6235,6221
44,15,62,https://gnarlyeatstogo.com,Gnarly Eats : 5 % Off | NYBrooklyn 11215,13820,3698,3685
45,15,63,https://positivepants.co.uk,Positive Pants – Put on your Positive Pants!,58896,14648,14628
46,16,64,http://www.manitusolar.com,Manitu Solar: PV distributor in Hungary Poland and Romania. Fronius K2 Trina Solar Hyundai. Manitou Solar,7145,8027,8015
47,16,65,https://www.dowhatworks.co.uk,Burn Out | Do What Works | England,1060059,2281,2242
48,16,66,https://www.solutionsprint.fr,Solution de catalogues d'imprimés personnalisables pour commande en ligne,27506,3159,3145
49,16,67,https://seniorenheim-weihungszell.de,Startseite - Seniorenheim Weihungszell,157304,3487,3473
50,17,70,http://www.campiglioconsulting.com,Campiglio Consulting SRL,1604,3325,3312
51,18,73,https://ikartindy.com,ikart – built to win – easy to maintain – made in Indianapolis,58769,4075,4062
52,18,74,https://www.sakeco.ch,Homepage | localhost,12610,4426,4415
53,18,75,http://www.nwp-ksu.org,NWP-KSU - National Writing Project at Kent State University,39654,3027,3015
54,19,77,http://www.tallerurbanomarbella.com,SUZUKI MARBELLA TALLER URBANO- Servicio Oficial Suzuki IbÃ©rica,3784,3696,3682
55,19,78,https://www.freshsmiles.ca,Dental Hygienist | Fresh Smiles | Etobicoke,566726,2298,2235
56,19,79,https://www.qplusconcept.com,QPLUS CONCEPT,19955,12853,12838
57,20,80,http://zulukvillagehomestay.in,The best homestay of Zuluk at Sikkim,31725,4960,4946
58,20,82,http://permare.net,Per Mare – Chiama (+39) 3341583239,98131,4109,4090
59,20,83,https://www.localmeets.co.uk,localmeets.co.uk | Find Local Singles For Fun and Dating,40482,4191,4170
60,21,86,https://www.ajs-shop.co.uk,AJS Shop Home,59948,2741,2728
61,21,87,https://www.la-maison-eliott.fr,LA MAISON D'ELIOTT - Site internet de La Maison d'Eliott,182469,3710,3690
62,22,89,http://www.sessellust.de,Sessellust - Homepage,2103,2759,2747
63,22,90,http://www.curry-basmati-house.de,Indisches Restaurant in Köln,2582,2616,2605
64,23,92,https://www.wyevalleyrecruitment.com,Home - Wye Valley Recruitment,58383,7231,7214
65,23,94,http://www.jlcwest.com,加拿大28-预测网|加拿大28预测|PC28预测|专注研究走势结果查询网站！,123281,1664,1646
66,23,95,https://rrequestriancenter.com,Home ⋆ R&R Equestrian Center,94975,11311,11292
67,24,96,https://www.soelia.it,Soelia SpA |,345591,7175,7154
68,24,97,https://kentpaintball.co.uk,Kent Paintball – Tunbridge Wells Paintball Center,149539,10936,10910
69,24,98,https://www.theburgerlab.co.uk,The BURGER LAB,150508,5972,5944
70,24,99,http://www.rishabcommerce.com,RCC Educational Group of Institution,12903,4257,4244
71,25,100,https://reliablepod.com,Reliable Print On Demand,197302,4176,4153
72,25,101,https://www.growupmarketing.com.ar,GROWUP - Marketing & Diseño,40197,7141,7125
73,25,102,https://www.richardsonpodiatry.co.uk,Podiatry Services | Richardson Podiatry,353308,2698,2672
74,26,104,http://www.warrtech.com.au,warrtech,67392,7576,7559
75,26,105,https://klinjuryattorneys.com,KL Personal Injury Lawyers serving Boca Raton Vero Beach & Fort Myers,274586,5609,5572
76,26,106,https://www.valoro.pl,Valoro sp. z o.o. - Partnerstwo w inwestycjach,44000,20335,20323
77,26,107,https://www.kangenwaterlondon.co.uk,People everywhere are discovering the life-changing power of Kangen Water® | K. W. Nation LLC. • Binstead Hampshire United Kingdom,389981,8194,8161
78,27,108,http://hilleyconstruction.com,Sample Page - Hilley Construction,25364,5337,5322
79,27,109,http://www.icesindia.com,International Conference & Exhibition Services :: Index,52440,2513,2491
80,28,112,https://leetrainingservices.com,Lees Training Services,53292,1691,1677
81,28,113,https://www.magicalmomentsphotography.co.uk,Maternity newborn family & cakesmash magicalmomentsphotography.co.uk Thatcham England photographer of maternity & newborn images,936825,2349,2313
82,28,114,https://www.tyrematics.com.au,Tyrematics - Taking the Pressure.,5409,2985,2971
83,29,116,https://www.whittlesey-osteopaths.com,Whittlesey Osteopaths Healthcare for the whole family,45194,2553,2540
84,29,118,https://www.lesminipouces.fr,Relais Assistantes Maternelles Les Mini-Pouces - Genas,50758,3721,3706
85,29,119,https://www.vanlocks.co.uk,Van Locks & Van Security Store UK | Van Deadlocks | Van Slamlocks | ArmaPlate | ArmaCat Buy Online | Vanlocks.co.uk - Vanlocks.co.uk,191014,9145,9122
86,30,120,http://www.b2btechno.net,Accueil - B2B Techno - fr,16254,3938,3923
87,30,121,https://www.creative4you.com.pt,Início | Creative4You,207087,3787,3769
88,30,123,http://www.milwaukeeelectric.com,MilwaukeeELECTRIC.com is a strong memorable brandable name. This domain could be yours!,4967,4003,3990
89,31,124,http://www.cliqueetcroque.com,so米体育在线直播·主頁欢迎您,49571,36564,36551
90,31,125,https://www.ing-gesellschaft-hh.de,Ingenieurgesellschaft H+H das Planungsbüro für Gebäudetechnik,21135,2709,2697
91,31,126,https://beginideas.com,Home | BeginIdeas,107340,1540,1527
92,31,127,https://www.michalski-kraus.de,Zahnärzte Dres. Michalski-Paul & Kraus ♥ Wiesloch,16613,2580,2539
93,32,129,https://web-stark.de,Stark im Web | Software + Design + Content von web-stark.de,33247,3654,3642
94,32,130,https://www.internaatvlaamseardennen.be,Internaat Ronse | Internaat Vlaamse Ardennen,20963,2899,2883
95,32,131,http://www.astorplumbingandheating.info,Astor Plumbing and Heating for your home and business plumbing needs,9029,3100,3088
96,33,132,https://www.farwellsfinejewelry.com,Farwell's Fine Jewelry - Home,39493,2664,2650
97,33,134,https://samanthashakiraclarke.com,Corporate & Personal Wellness Consultant | SSC,164946,2104,2086
98,33,135,https://www.ossia.org,Home Page,2536,2559,2546
99,34,136,https://www.tmod.co.uk,Safe Driving Lessons Colchester. High Passing Rates!,17199,2191,2180
100,34,139,https://www.music-shop-polzow.de,DER-GITARREN-DOKTOR Musikinstrumente & Beschallung bei Pasewalk - Musikshop Musikinstrumente bestellen Beschallung Saiteninstrumente Tasteninstrumente Blasinstrumente Drums-u. Percussion,155128,16129,16115
101,35,140,https://www.kfo-bastin.de,Praxis für Kieferorthopädie Walsrode Dr. Sandra Bastin,71017,2650,2634
102,35,141,https://ngbygg.nu,Niclas Gustavsson Bygg & Snickeri AB | Yxlan Stockholm Norrtälje 556780-5303,49875,10558,10541
103,35,142,https://www.designadvisoryservice.co.uk,Architecture Design Advice Cheltenham Gloucestershire,111952,3248,3232
104,35,143,https://tailoredkneads.com,Licensed Massage Therapist - Tailored Kneads,93722,2375,2360
105,36,144,https://www.bricskorea.com,Brics Korea Co. Ltd.,77209,3211,3156
106,36,146,https://manhattantomanagua.com,MANHATTAN TO MANAGUA - Home,48271,6671,6656
107,36,147,https://www.bradglen.co.uk,Brad Glen Voices - Voiceover & voice acting - Brighton UK,573384,2922,2893
108,37,148,https://didrih.com,Доставка еды в офис в Одессе. Заказ еды на дом. Комплексные обеды и бизнес-ланчи с доставкой | Горячий Дидрих,60798,3637,3621
109,37,150,https://www.jimclickjeep.com,Tucson Jeep Dealer in Tucson AZ | Marana Oro Valley Sierra Vista Jeep Dealership Arizona,650728,7625,7541
110,37,151,https://neurosurgery.xyz,Neurosurgery.xyz domain name is for sale. Inquire now.,19659,4762,4738
111,38,152,https://www.autopflege-potsdam.eu,Autopflege Potsdam – Professionelle Autopflege,37581,3281,3268
112,38,153,https://www.globofiat.com.br,Home,288016,9960,9929
113,38,154,https://www.sagradocorazon.net.ar,Sagrado Corazón | Sanatorio de Alta Complejidad,235166,5783,5761
114,39,156,https://www.urgeschichte-zug.ch,Home | Museum für Urgeschichte(n),15931,4006,3995
115,39,157,https://bpec.pl,Strona główna - Brzeskie Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o.,50157,7499,7481
116,39,158,http://fachonet.com,Fachonet – Fachonet,67675,7153,7134
117,39,159,https://gswanson.com,Homepage - G Swanson Construction Inc.,75661,5709,5682
118,40,160,https://www.dr-lucas-bonn.de,Dr. med. Svenja Lucas – Fachärztin für Gynäkologie und Geburtshilfe – Wir sind umgezogen! Sie finden uns im Bonner Talweg 42 53113 Bonn,42248,5496,5483
119,40,161,https://malerfachbetrieb-gruhl.de,Thomas und Robin Gruhl – Denn Qualität ist unsere Leidenschaft!,55678,4489,4476
120,40,162,http://www.wiegel.net,Werbeagentur Wiegel GmbH - Die Agentur für Agrarmarketing - www.wiegel.net,30607,4548,4534
121,40,163,http://www.joannakori.com,Home | Joanna Kori Artist,641661,1773,1745
122,41,165,https://www.serenityblue.co.uk,Serenity Blue | Holistic Healing Therapies | Ballymena Northern Ireland,767384,2002,1969
123,41,167,http://www.indianmetalnalloys.com,Welcome to Indian Metal & Alloys Industries,94702,4017,3995
124,42,168,https://www.dduim.com,DDUIM – DDUIM,70512,6480,6461
125,42,169,https://rodgershairstyling.com,Hair Salon in Johnstown PA | Rodgers Hair Styling,97640,5668,5650
126,42,170,https://www.saniplus-fritzlar.de,Saniplus Handicap Construct - Fritzlar,197038,4572,4554
127,42,171,https://www.boroondarafamilynetwork.org.au,Home - The Boroondara Family Network,9057,2912,2900
128,43,172,http://www.kidgell.com,Kidgell Technologies Ltd - LabManager LIMS and PeakPro CDS Consultants,10308,3682,3669
129,43,174,https://justpolarized.com,Polarized Sunglasses | Men & Women's Styles | Driving Sunglasses – Just Polarized,277370,5399,5368
130,43,175,http://www.gaytantrucking.com,Gaytan Trucking LLC. in San Diego Ca.,1476,2764,2751
131,44,176,https://www.thewiseway.co.uk,Hypnotherapy | The Wiseway | Lewes East Sussex,902483,2112,2075
132,44,177,https://www.eprotax.com,Eprotax – File Taxes from the comfort of your own home,633145,7827,7795
133,44,178,https://www.oosmose.com,OOSMOSE Properties - Votre agence immobilière à Couvin &amp; Chimay,111301,4653,4633
134,44,179,http://northstar.com.tr,Northstar.com.tr,61385,8146,8133
135,45,180,https://travelscotland.com,Error or No Title,14978,10008,9997
136,45,181,https://nutsd.com,Nutricion Aplicada a la Salud y al Deporte – NUTSD,142966,4447,4423
137,45,182,http://www.zumbaconmary.com,Welcome To ZUMBACONMARY.COM - Your Zumba Instructor for Montebello Pico Rivera Downey Alhambra and East Los Angeles!!!,20635,11702,11686
138,45,183,https://www.ihp.com.do,IntelHouse Properties | Asesores Inmobiliarios en Santo Domingo,143407,3426,3409
139,46,184,http://tampadumpsterrental.com,Tampa Dumpster Rental,81978,3629,3606
140,46,185,http://www.avi-ltd.co.uk,BEDFORD PARTS - ASSOCIATED VEHICLE INDUSTRIES (AVI) LTD - Home,129556,13344,13330
141,46,186,https://www.fionatwomey.ie,Fiona Twomey Solicitors,10077,2631,2618
142,46,187,https://resapin.com.es,Resapín,199035,5892,5870
143,47,188,https://www.lenoir-geometre.fr,Géomètre à Ploermel dans le Morbihan - Ronan Lenoir,10166,2641,2630
144,47,190,https://www.greyhousemedia.com,Grey House Media,5298,4625,4610
145,48,192,http://www.premiumclasstransport.fr,Premium Class transport,13333,4155,4142
146,48,193,https://juni-art.com,Juni-Art – Prineville's Print and Design Experts,67862,6116,6102
147,48,194,https://www.dancerlove.org,Home | Dancer Love Foundation,853921,4861,4825
148,49,196,https://www.dn8.uk,ANY-Web,677,4981,4969
149,49,197,https://www.ws-edelstahltechnik.de,WS Edelstahltechnik – ein Unternehmensbereich der KRONEN GmbH,164119,4115,4098
150,50,200,https://www.reruntruckparts.com,Used Freightliner Kenworth International and Peterbilt Parts - ReRun Truck Parts,20443,6977,6963
151,50,203,http://databros.it,Error or No Title,136442,7643,7627
152,51,204,https://www.baldibalmelli.ch,Dr. med. Sandra V. Baldi Balmelli - Chirurgia Plastica Estetica,4038,3155,3141
153,51,205,https://izz2izz.it,IZZ2IZZ corporate - IZZ2IZZ,259051,5804,5785
154,51,206,https://www.speedratings.com,Speed Ratings for Horse Racing,52789,5897,5876
155,52,208,https://www.robertleitnerfan.com,Financial Advisory Network | Scarsdale NY,75140,3783,3757
156,52,210,https://www.teambau-itzum.de,teambau Eigenheime GmbH Itzum – Eine andere WordPress-Site.,223548,8357,8340
157,52,211,https://www.imdance.com,Imagery In Motion Dance Argyle's Premier Dance Studio,928149,3025,2986
158,53,212,https://rescuevac.com,RescueVac Industries,206827,2542,2525
159,53,213,https://robertpetrarca.com,Home - Mr Robert Petrarca MD (Res) FRCOphth MBBS MCOptom BSc (Hons),116674,5867,5847
160,53,214,http://www.mietstudio-a3.de,Home,7471,2653,2641
161,54,216,https://www.bulkatlantic.com,Bulk Atlantic,177494,7835,7819
162,54,217,https://www.ascenter.si,AS Domžale Moto center | AS Domžale Moto center,83451,7419,7400
163,54,218,http://www.reedsburgindependent.com,Reedsburg Independent |,50905,4942,4928
164,54,219,http://www.imperialgem.com,:: Welcome to our site ::,12231,3900,3889
165,55,220,http://www.myfelt.co.uk,myfelt - High-quality Felt Ball Rugs and Felt Accessories,272562,6814,6782
166,55,221,http://www.ospreyribs.com,HOME,21738,5322,5310
167,55,223,https://www.werbewelt-lehmann.de,Startseite - Ihr Plakat- und Außenwerbeprofi - www.werbewelt-lehmann.de,13463,4963,4947
168,56,224,https://www.ngdsonline.org,The North Georgia Dental Society | North Georgia Dental Society,484630,2689,2660
169,56,225,https://www.elevation-cp.com,Elevation Capital Partners : Investissement dans des PME de croissance,47925,4458,4433
170,56,226,http://www.juniorcars.be,Junior Sport & Classic Cars,12621,3335,3320
171,57,228,http://www.sarahapletts.org,Sarah Pletts Dance Theatre - Home,19181,4817,4796
172,57,230,https://impotenceinfocentre.com,Sannidhya Institute & Research Centre,8364,4925,4912
173,58,232,https://www.vgssecurite.fr,Accueil | VGS Vidéosurveillance Gardiennage Sécurité,196299,5359,5342
174,58,233,https://www.totaltrimsolutions.co.uk,Vehicle Upholsterers in Berkshire - Total Trim Solutions,108171,8255,8231
175,58,235,https://www.rubinror.se,Högkvalitativ VVS-service i Tyresö - Rubin Rör AB,85329,3517,3503
176,59,236,https://www.dreitannen-bodenmais.de,Pension Drei Tannen Bodenmais Bayerischer Wald: Pension Bodenmais Drei Tannen Bayerischer Wald - Gästehaus in Bayern,75543,6883,6868
177,59,237,https://www.plasticsurgeryinfrance.co.uk,Docteur Spitalier Plastic Surgeon in Annecy / Geneva,348406,4138,4110
178,59,238,https://www.gisonda.com,Home | ML Gisonda Landscape,315115,2215,2194
179,59,239,https://beauty-zone.ch,Beauty-Zone | Haare & Kosmetik,165818,4952,4932
180,60,241,https://www.kinemuizen.be,Kinemuizen - Het Team,19455,4005,3987
181,60,243,https://www.countrycornerscotland.co.uk,Welcome to Country Corner | Country Corner Scotland,77341,8850,8833
182,61,244,https://sabner.com,Sabner - Precision Parts Manufacturing - Precision Machining,278736,10636,10611
183,61,246,http://www.ricaglass.com.br,Error or No Title,3659,11547,11532
184,62,248,https://www.flaver.co.uk,flaver.co.uk,4591,2945,2921
185,62,249,https://www.yogabristol.co.uk,Yoga classes in Bristol with Gary Osborn-Clarke,58470,2841,2827
186,62,250,https://akeboose.com,AkeBoose - equipment for flexo and gravure printing excellence,334036,4302,4272
187,62,251,http://www.joymoves.it,Joy moves asd - Il tuo Studio di Pilates a Milano situato in zona Solari,359205,18063,18029
188,63,252,https://www.smplumbing.co.uk,SM Plumbing & Property Improvement Services - Home,440813,2031,2004
189,63,253,https://besteestores.com,Home - BEST TEE STORES,147336,14250,14227
190,63,254,https://shadycaferesto.com,Restaurant libanais à Québec - Shady Shish Taouk,275837,6347,6287
191,63,255,https://thegioiduocvinhgia.vn,THẾ GIỚI DƯỢC VINH GIA - Chuyên Thực Phẩm Chức Năng Dược Mỹ Phẩm Mỹ Phẩm,308335,7532,7456
192,64,256,https://www.reitbetrieb-maeder.com,Reitbetrieb Mäder Pferdeweiden im Burgund | Simard | Frankreich,457093,2600,2574
193,64,257,https://contemporaryjudaica.co.uk,Contemporary Judaica - Beautiful Modern Innovative,727544,6374,6312
194,64,259,https://www.greensac.com,Exporter of Foliage Flower Plant Vegetable Fruit Coconut,22006,9799,9776
195,65,260,https://www.ski-elstra.de,SV Grün- Weiß Elstra e.V. - Abteilung Ski Elstra | Alpin Langlauf Downhill am Schwarzenberg,1580,4345,4328
196,65,261,http://www.noralu.fr,Noralu Laon - expert en menuiserie aluminium peinture et serrurerie industrielle,10561,6127,6108
197,65,262,https://www.damp24.de,Wagner Immobilien - Ferienwohnungen und Häuser im Ostseebad Damp,44948,3083,3054
198,65,263,https://www.vibram.co.uk,Vibram Academy - innovative footwear FiveFingers Furoshiki and Sole Factor customisation,1001142,5732,5676
199,66,265,http://www.vanaarsenint.com.br,Sitexpresso › Schneider Montagens Indústriais,2336,8948,8924
200,66,266,https://www.raum-und-tuer.de,Home - raum & tür Bauelemente,44953,3893,3861
201,66,267,https://tolfaccountingny.com,Accounting Service Company | Top Accounting Firms in New York City,237765,7468,7398
202,67,268,http://www.sycamorestudios.co.uk,sycamorestudios.co.uk,4642,2206,2183
203,67,270,https://www.salemartbank.com,Home | Salem Art Bank,2133937,3914,3794
204,67,271,http://www.maplehillwellness.ca,Maple Hill Wellness Dec2017 Home,11450,6530,6510
205,68,272,https://b3digital.com.br,B3 Digital – Site B3 Digital,197329,8681,8647
206,68,275,https://net-toit.be,Nettoyage toiture - belgique - Net Toit,91252,2878,2848
207,69,278,https://imperialchamber.com,Imperial Chamber of Commerce |,185067,4900,4811
208,70,280,https://www.cranialosteopath.co.uk,Cranial Osteopath,179547,4148,4096
209,70,281,https://www.kanuwarafting.com,Rafting in Arequipa | Kanuwa Rafting | Peru,678036,3604,3534
210,70,282,https://www.beule-landtechnik.de,Beule Landtechnik - Ihr Partner für Landwirtschaft Forstwirtschaft und Garten.,400369,3820,3776
211,70,283,https://drnakkaobgyn.com,Error or No Title,16860,3455,3421
212,71,284,https://www.lawyersouthafrica.co.za,Lawyer South Africa - Get Legal Advice & Know Your Rights,30048,3404,3378
213,71,286,https://sunbedforhire.co.uk,Home - Sunbed For Hire,59870,5199,5160
214,71,287,https://www.replacement-gym-cables.com,Replacement Gym Cables,4992,2238,2212
215,72,288,https://materiaisprotecao.pt,Error or No Title,39,1200,1176
216,73,292,http://insung88.co.kr,INSUNG DIAMOND CO. LTD.,49878,8832,8786
217,73,293,http://www.greenbeanvb.com,The domain name greenbeanvb.com is for sale,39144,5428,5406
218,73,295,https://www.zumba-augsburg.com,HOME - Zumba-Augsburg,225931,4399,4353
219,74,296,https://hpcontrol.uk,Hydraulic Pneumatic Control parts and devices HPControl,89932,4497,4456
220,74,297,https://wudao-stralsund.de,Home – WuDao Stralsund – Akademie für asiatische Bewegungskünste und Kung Fu,204417,2423,2377
221,74,299,https://mecinservice.com.br,Mec In Service - fabricação industrial (Ouro Branco - MG),240218,9210,9146
222,75,302,https://www.fibermax.ind.br,Fibermax - Escadas de fibra de vidro,26743,6673,6641
223,76,304,https://www.greenteamsanjoaquin.com,Green Team of San Joaquin: Promoting Sustainability in Our Community,63022,5603,5583
224,76,305,https://www.aviationresources.com.au,HOME | Aviation Resource Gr,951302,3304,3267
225,76,306,https://www.remgen.co.uk,Industrial Painting | Remgen | Cardiff,492774,3042,3016
226,77,310,https://www.waterwarrioralliance.org,Water Warrior Alliance | Marine Debris Removal,1807321,2455,2386
227,78,312,https://wholesalemortgages.net,Wholesale Mortgages,163869,17933,17915
228,78,313,https://www.dodecaden.com,Dodecaden - Production Design - Man Arenas Web Site,5482,3854,3843
229,78,315,https://www.imobiliariapaulopereira.com.br,Paulo Pereira Empreendimentos Imobiliários,240504,6364,6342
230,79,316,https://www.argonandco.com,Argon & Co | Business Management Consultancy Firm,257488,5078,5059
231,80,320,https://www.imobiliariacajamar.com.br,Imobiliária Cajamar | O Imóvel que você procura está aqui !,338381,12977,12957
232,80,321,http://www.mariearmenia.com,mariearmenia.com,7545,4199,4184
233,80,322,http://www.johi.co.uk,Joanne Higginbottom — Music for Film & Television,42818,9881,9866
234,80,323,https://www.the-yoga-garden.co.uk,The Yoga Garden - Yoga in the heart of West Sussex Countryside,1106605,3366,3317
235,81,324,https://www.polizeiseelsorge-pfalz.de,Gemeinsame Polizeiseelsorge im Bistum Speyer und in der Evangelischen Kirche der Pfalz (Protestantische Landeskirche),54857,2587,2573
236,81,325,http://www.x-sales.it,Error or No Title,514,2563,2552
237,81,327,https://beneficioprevidenciario.com.br,Página Principal - Acompanhamos todo o seu processo com o BPC LOAS,41818,6162,6139
238,82,328,https://xyelement.com,XY ELEMENT,682139,4035,3993
239,82,330,https://ibanextgen.com,IBA Next Gen Forum,53503,3154,3137
240,82,331,https://spawebdesign.co.uk,SPA Web Design | Low cost fixed price web design - £1500,126309,9862,9848
241,83,333,https://www.weinbau-zaehner.ch,Rebbau | Weinbau Zähner | Hemishofen,745639,2135,2103
242,83,335,http://www.villaauriemma.it,Villa Auriemma - Il luogo ideale per vivere i tuoi momenti più importanti,14163,5883,5871
243,84,336,https://madisonlawyersgroup.com,​Madison Lawyers Group P.C. - Home,35754,3201,3186
244,84,337,http://www.beam.com.co,Beam Education Solutions – Beam Education Solutions,141999,13055,13041
245,84,338,https://www.designspacearchitects.co.uk,DSA Design Space Architects Yorkshire | RIBA Chartered Practice,63243,4441,4426
246,84,339,https://www.ewanclayton.co.uk,Ewan Clayton,193053,3975,3957
